"beerId","breweryId","breweryName","beerName","totalCheckins","maxId","minId","lastCreatedDate"
63554,13688,"Peticolas Brewing Company","Velvet Hammer",337,634030652,626009140,2018-08-04 03:48:53
73612,13688,"Peticolas Brewing Company","Great Scot!",315,633946627,598913897,2018-08-04 01:27:43
119056,11028,"Deep Ellum Brewing Company","Deep Ellum IPA",554,634000542,627939204,2018-08-04 02:45:07
154678,13688,"Peticolas Brewing Company","Royal Scandal",309,633963017,592847776,2018-08-04 01:48:46
174347,13688,"Peticolas Brewing Company","Golden Opportunity",323,634055298,617544565,2018-08-04 05:22:40
201719,11028,"Deep Ellum Brewing Company","Dallas Blonde",432,633997878,627479556,2018-08-04 02:40:31
206406,29815,"Four Corners Brewing Company","Georgia Peach Southern Style Pale Ale",21,626917273,39457929,2018-07-19 22:55:18
227032,29815,"Four Corners Brewing Company","Local Buzz",445,634046768,620413910,2018-08-04 04:41:25
261839,45011,"Noble Rey Brewing Company","Steam Punk Rousing Steam Lager",313,633981925,593803468,2018-08-04 02:15:28
276691,29815,"Four Corners Brewing Company","Paletero Pale Ale",275,629795379,223028601,2018-07-26 02:49:54
279051,48372,"Community Beer Company","Public Ale ESB",313,633986984,593293324,2018-08-04 02:23:07
279056,48372,"Community Beer Company","Brown Ale",37,627851253,64189350,2018-07-21 17:50:32
292568,29815,"Four Corners Brewing Company","Block Party Porter",278,631021644,297366925,2018-07-28 17:55:01
296272,48372,"Community Beer Company","Vienna Lager",277,633924355,338715905,2018-08-04 01:00:55
339179,48372,"Community Beer Company","Inspiration Ale",278,631147178,383812139,2018-07-28 19:51:31
342746,48372,"Community Beer Company","Mosaic IPA",615,634000329,627542360,2018-08-04 02:44:47
343884,48372,"Community Beer Company","Witbier",294,633992808,604172947,2018-08-04 02:32:13
349290,29815,"Four Corners Brewing Company","El Super Bee De Saison",296,634024909,598896341,2018-08-04 03:33:58
383965,13688,"Peticolas Brewing Company","The DUKE",291,633994162,570735260,2018-08-04 02:34:22
388073,29815,"Four Corners Brewing Company","El Chingón",381,634064036,624280309,2018-08-04 06:32:44
436961,13688,"Peticolas Brewing Company","Golden Opportunity, Dry-hopped",226,628699347,42361544,2018-07-22 21:22:52
446746,13688,"Peticolas Brewing Company","Sit Down Or I'll Sit You Down",357,633972249,622522336,2018-08-04 02:01:25
529351,11028,"Deep Ellum Brewing Company","Four Swords",278,634037728,450272275,2018-08-04 04:08:39
545837,13688,"Peticolas Brewing Company","Black Curtains",296,633973948,564582788,2018-08-04 02:03:51
556676,11028,"Deep Ellum Brewing Company","Oak Cliff Coffee Ale",306,633996180,595191590,2018-08-04 02:37:48
582264,29815,"Four Corners Brewing Company","Notorious O.A.T.",284,633991146,566430388,2018-08-04 02:29:36
594726,13688,"Peticolas Brewing Company","Dry Hopped Velvet Hammer",174,628768995,69674306,2018-07-22 23:19:48
650840,11028,"Deep Ellum Brewing Company","Dreamcrusher Double IPA",355,633999634,621167898,2018-08-04 02:43:37
671988,11028,"Deep Ellum Brewing Company","Neato Bandito",357,634033840,620422873,2018-08-04 03:57:29
686031,29815,"Four Corners Brewing Company","Boss Lady",275,628238982,189943739,2018-07-22 00:03:58
709511,134551,"Texas Ale Project","The Caucasian",301,634026035,575456390,2018-08-04 03:36:56
711159,13688,"Peticolas Brewing Company","Thrilla In Brazilla",319,633920396,617082914,2018-08-04 00:56:14
742572,48372,"Community Beer Company","Razzy Witbier",336,634045721,616799256,2018-08-04 04:37:11
779418,48372,"Community Beer Company","Legion Russian Imperial Stout",279,633353084,558072156,2018-08-03 01:04:00
784915,48372,"Community Beer Company","Funnel Cake Ale (State Fair Of Texas)",298,633924453,573927793,2018-08-04 01:01:03
821420,134551,"Texas Ale Project","100 Million Angels Singing",338,633906729,611409160,2018-08-04 00:40:16
837347,45011,"Noble Rey Brewing Company","Off the Leash Shamefully Good TX Red Ale",321,633997220,609665463,2018-08-04 02:39:31
837350,45011,"Noble Rey Brewing Company","Golden Rey Dandy Bavarian Wit",285,633889889,588633243,2018-08-04 00:20:53
848745,13688,"Peticolas Brewing Company","A Lost Epic",281,630172318,552498998,2018-07-27 01:54:35
863899,134551,"Texas Ale Project","50 FT Jackrabbit",333,634053253,614277429,2018-08-04 05:11:11
867998,48372,"Community Beer Company","Oaked Mosaic IPA",304,634054199,599882962,2018-08-04 05:16:19
868007,13688,"Peticolas Brewing Company","Sit Down Or I'll Sit You Down (w/ Pineapple)",96,628717362,127280179,2018-07-22 21:51:23
880312,134551,"Texas Ale Project","Fire Ant Funeral",333,634001204,614464277,2018-08-04 02:46:14
880320,134551,"Texas Ale Project","Somethin' Shady",287,633297641,562184795,2018-08-02 23:46:19
898122,48372,"Community Beer Company","Barrel-Aged Legion",255,633922802,577765334,2018-08-04 00:59:02
926076,13688,"Peticolas Brewing Company","Sledge Hammer",305,633902309,566567878,2018-08-04 00:35:10
955072,48372,"Community Beer Company","Brett's Get It On",281,633331580,610150136,2018-08-03 00:33:28
955077,48372,"Community Beer Company","Wit 'N Wild",298,633754177,544551146,2018-08-03 21:42:23
991708,13688,"Peticolas Brewing Company","Sit Down Or I'll Sit You Down (w/ Cascade)",127,628104072,158242296,2018-07-21 21:47:27
995687,29815,"Four Corners Brewing Company","Heart O' Texas",317,634001163,603694773,2018-08-04 02:46:08
1040593,48372,"Community Beer Company","Barrel Aged Inspiration",252,627676217,307728196,2018-07-21 08:46:41
1045284,29815,"Four Corners Brewing Company","Dunkelweizen",32,627378696,156933541,2018-07-20 22:02:01
1078219,11028,"Deep Ellum Brewing Company","Easy Peasy",351,634024600,621498825,2018-08-04 03:33:14
1081712,185850,"BrainDead Brewing","GRITz",281,634010143,579654902,2018-08-04 03:02:39
1082056,185850,"BrainDead Brewing","Foreign Export Stout",285,634019526,569069085,2018-08-04 03:21:43
1092331,185850,"BrainDead Brewing","Dry Hopped Wheat",278,632028874,469742075,2018-07-30 01:29:41
1149406,45011,"Noble Rey Brewing Company","Bridesmaids' Tears",286,633967750,599358448,2018-08-04 01:55:11
1181693,48372,"Community Beer Company","Public Enemy",285,633448128,269527404,2018-08-03 05:33:56
1205273,29815,"Four Corners Brewing Company","El Super Bee De Saison (w/ Warrior Hops)",17,628129057,215985423,2018-07-21 22:11:13
1284277,45011,"Noble Rey Brewing Company","Baracus BA American Brown Ale",299,633971265,588255701,2018-08-04 02:00:08
1296156,185850,"BrainDead Brewing","Blanche de BrainDead",277,627421547,569370819,2018-07-20 22:53:38
1309090,48372,"Community Beer Company","Brett's Get It On 2.0",75,628783669,244097482,2018-07-22 23:47:17
1316341,29815,"Four Corners Brewing Company","Firebox Ale",8,628778722,245882321,2018-07-22 23:37:52
1317401,11028,"Deep Ellum Brewing Company","Play Date",328,634003234,618804882,2018-08-04 02:49:48
1332998,45011,"Noble Rey Brewing Company","Ice Bucket APA",291,633921876,602655042,2018-08-04 00:57:55
1350138,45011,"Noble Rey Brewing Company","Vertigo",346,634071732,616401086,2018-08-04 08:10:25
1353885,48372,"Community Beer Company","Barrel-Aged Legion (Batch #5: Woodford Reserve)",278,629814765,344680874,2018-07-26 04:28:04
1360128,29815,"Four Corners Brewing Company","English Mild",135,626921185,257544913,2018-07-19 23:01:54
1361268,185850,"BrainDead Brewing","Given To Rye",290,633908177,534167808,2018-08-04 00:42:02
1389934,45011,"Noble Rey Brewing Company","Sex In A Canoe",364,634075999,623225010,2018-08-04 09:09:25
1396953,185850,"BrainDead Brewing","We Own the Night",313,634013987,493035813,2018-08-04 03:10:12
1406632,11028,"Deep Ellum Brewing Company","Local Legend",314,634035965,602897585,2018-08-04 04:03:28
1413445,185850,"BrainDead Brewing","Secret Church",295,633827381,571538520,2018-08-03 23:10:18
1431476,185850,"BrainDead Brewing","Frühlingzeit",295,633908797,331462708,2018-08-04 00:42:47
1477875,185850,"BrainDead Brewing","We Own Brunch",252,633952939,290616784,2018-08-04 01:35:42
1494026,48372,"Community Beer Company","Barrel-Aged Legion (Batch #6: The Macallan)",309,633930082,530557817,2018-08-04 01:07:39
1504257,185850,"BrainDead Brewing","Idle Playthings",285,633828958,503369026,2018-08-03 23:12:10
1529364,45011,"Noble Rey Brewing Company","Tactical Combat Firefighter",336,633997535,613273846,2018-08-04 02:40:01
1534018,134551,"Texas Ale Project","Imperial Fire Ant Funeral",279,630803125,509859107,2018-07-28 04:11:18
1534134,134551,"Texas Ale Project","Payne Pils",307,634013069,579140598,2018-08-04 03:08:20
1554479,48372,"Community Beer Company","Texas Helles",286,633924546,605945285,2018-08-04 01:01:08
1566120,29815,"Four Corners Brewing Company","Queen Bee Grapefruit Saison",305,634051242,607330003,2018-08-04 05:01:16
1580083,29815,"Four Corners Brewing Company","Imperial Stout",10,628763781,318079896,2018-07-22 23:10:09
1586982,13688,"Peticolas Brewing Company","Clandestine",309,633948233,513249648,2018-08-04 01:29:45
1623180,185850,"BrainDead Brewing","Tipperyery Stout",287,633945260,360095470,2018-08-04 01:26:01
1675406,134551,"Texas Ale Project","100 Million Angels Singing (w/ Pineapple)",73,627982267,344276899,2018-07-21 19:56:00
1684171,185850,"BrainDead Brewing","Darth Lambicus",294,634027130,550050643,2018-08-04 03:39:45
1724119,45011,"Noble Rey Brewing Company","Paladin",276,627820033,476124896,2018-07-21 17:14:40
1734161,185850,"BrainDead Brewing","Soul Diversion",306,633973504,376248926,2018-08-04 02:03:10
1753195,134551,"Texas Ale Project","Oaty McOatface",283,633306456,538203429,2018-08-02 23:58:30
1763731,185850,"BrainDead Brewing","Biere De Lune",239,633943349,383667445,2018-08-04 01:23:35
1798274,45011,"Noble Rey Brewing Company","Barampus",302,632166785,547515712,2018-07-30 18:56:15
1825497,185850,"BrainDead Brewing","The Piper At the Gates of Dawn",305,628635756,583602920,2018-07-22 19:50:36
1841939,185850,"BrainDead Brewing","Honey Lager",267,633701612,598846825,2018-08-03 20:35:08
1843561,185850,"BrainDead Brewing","Green Bullet Double IPA",276,627642358,406030863,2018-07-21 04:08:35
1858986,29815,"Four Corners Brewing Company","Vin Dicel",276,628874690,462226582,2018-07-23 05:19:25
1877466,13688,"Peticolas Brewing Company","Turn Out the Lights",303,633942071,531156789,2018-08-04 01:22:01
1881912,185850,"BrainDead Brewing","BeÓr Tunne",150,628896046,534763217,2018-07-23 13:00:02
1900155,11028,"Deep Ellum Brewing Company","Darkest Hour Imperial Stout",313,632596861,538276817,2018-08-01 00:50:41
1917312,45011,"Noble Rey Brewing Company","Pink Tuxedo",320,634063817,618561324,2018-08-04 06:30:31
1923379,11028,"Deep Ellum Brewing Company","Cherry Chocolate Double Brown Stout",277,633944472,589746956,2018-08-04 01:25:03
1954124,134551,"Texas Ale Project","Good To Go",289,633755014,586812865,2018-08-03 21:43:27
1957464,48372,"Community Beer Company","Silly Gose",327,634057275,612764005,2018-08-04 05:35:11
1980787,29815,"Four Corners Brewing Company","El Más Chingón",284,634058873,582284567,2018-08-04 05:47:17
1989449,11028,"Deep Ellum Brewing Company","Deep Ellum Lager",275,634067567,606990847,2018-08-04 07:12:50
1989463,11028,"Deep Ellum Brewing Company","Deep Summer",308,634034765,615728224,2018-08-04 03:59:55
2028725,13688,"Peticolas Brewing Company","Good Call",291,633965830,611305783,2018-08-04 01:52:39
2037032,185850,"BrainDead Brewing","Main Street Kolsch",2,627779128,627777115,2018-07-21 16:18:11
2067848,134551,"Texas Ale Project","The Caucasian Aged In Bourbon Barrels (2016)",282,632843698,478308051,2018-08-01 22:01:16
2074442,13688,"Peticolas Brewing Company","Crush It",283,633828744,609453978,2018-08-03 23:11:53
2124119,29815,"Four Corners Brewing Company","Sol Y Luna",311,634069807,600497017,2018-08-04 07:40:44
2154412,48372,"Community Beer Company","Passiflora White IPA",304,634047226,546892481,2018-08-04 04:43:24
2200614,185850,"BrainDead Brewing","Memory Hole",281,632973275,556618056,2018-08-02 02:34:00
2242796,13688,"Peticolas Brewing Company","Golden Opportunity (w/ Raspberries)",1,628147874,628147874,2018-07-21 22:29:19
2261086,13688,"Peticolas Brewing Company","Doctor's Orders",354,633993180,612928924,2018-08-04 02:32:49
2267695,185850,"BrainDead Brewing","Nimbus",281,633695787,572244441,2018-08-03 20:27:43
2280107,45011,"Noble Rey Brewing Company","Tropical Combat Firefighter",369,634002990,555885262,2018-08-04 02:49:22
2281926,185850,"BrainDead Brewing","Geistbier",125,628827402,501538229,2018-07-23 01:24:23
2291565,11028,"Deep Ellum Brewing Company","Four Swords 2017 - Whiskey Barrel Aged",1,628042428,628042428,2018-07-21 20:50:48
2299997,185850,"BrainDead Brewing","Exhausted Nihilist",276,632642268,528366088,2018-08-01 02:56:46
2301852,11028,"Deep Ellum Brewing Company","Hop Seeker 2017",2,628024277,627945672,2018-07-21 20:33:55
2315973,48372,"Community Beer Company","Funnel Cake Ale (State Fair Of Texas) (2017)",1,628695136,628695136,2018-07-22 21:16:31
2343004,45011,"Noble Rey Brewing Company","Tropical Tactical Combat Firefighter",119,628761510,515961958,2018-07-22 23:06:04
2349817,185850,"BrainDead Brewing","Cerveza Oscura",274,633207918,567992259,2018-08-02 21:26:52
2360162,11028,"Deep Ellum Brewing Company","Deep Ellum White IPA",2,628811754,628780382,2018-07-23 00:46:28
2364380,48372,"Community Beer Company","Barrel-Aged Legion (Batch #7: Jamaican Rum)",1,627587349,627587349,2018-07-21 02:16:03
2372859,134551,"Texas Ale Project","Arboretum Amber",28,627850799,523139163,2018-07-21 17:50:01
2381697,11028,"Deep Ellum Brewing Company","Freak Flag",1,628590517,628590517,2018-07-22 18:47:01
2418941,11028,"Deep Ellum Brewing Company","Darkest Hour - Port Barrel Aged (2017)",288,634035912,565884577,2018-08-04 04:03:20
2425812,11028,"Deep Ellum Brewing Company","Tobias",2,628696644,628340662,2018-07-22 21:18:49
2426254,134551,"Texas Ale Project","The Caucasian (2017)",2,628121149,627012415,2018-07-21 22:03:43
2437074,45011,"Noble Rey Brewing Company","Mother Night",299,633840741,574386637,2018-08-03 23:25:28
2449305,11028,"Deep Ellum Brewing Company","Brett Pale Ale",258,632486937,545398076,2018-07-31 20:32:56
2474896,185850,"BrainDead Brewing","Party Pooper",2,627358550,627330884,2018-07-20 21:36:41
2475129,185850,"BrainDead Brewing","Dayshine Sundream",113,628770172,606158236,2018-07-22 23:21:53
2489548,48372,"Community Beer Company","Fifth & Flemish Anniversary Saison",283,631607570,582656455,2018-07-29 06:36:08
2489604,48372,"Community Beer Company","2018 Public Enemy No. 1",300,633998584,595041377,2018-08-04 02:41:45
2491888,29815,"Four Corners Brewing Company","El Chingon (2018)",1,628793684,628793684,2018-07-23 00:07:31
2491909,29815,"Four Corners Brewing Company","Heart O’ Texas (2018)",2,628688215,628215281,2018-07-22 21:05:52
2513682,11028,"Deep Ellum Brewing Company","Barrel Crusher 2018",1,628852861,628852861,2018-07-23 02:45:53
2536260,185850,"BrainDead Brewing","Happiness Comes From Within",289,633948461,599610756,2018-08-04 01:30:02
2540305,185850,"BrainDead Brewing","Welcome To Helles",278,633938522,569203651,2018-08-04 01:17:44
2540376,185850,"BrainDead Brewing","Wiere Guards",1,627504544,627504544,2018-07-21 00:29:58
2540873,185850,"BrainDead Brewing","Soul Diversion (2017)",1,628192916,628192916,2018-07-21 23:14:47
2548163,48372,"Community Beer Company","Texas Lager",314,633987864,589004622,2018-08-04 02:24:23
2571904,45011,"Noble Rey Brewing Company","Frootie Tang",286,633440656,601417409,2018-08-03 04:36:47
2578489,134551,"Texas Ale Project","T.A.P. Anniversary IPA",296,633796143,599263661,2018-08-03 22:33:47
2596823,13688,"Peticolas Brewing Company","Doctor’s Orders (W/ Azacca)",1,628177628,628177628,2018-07-21 22:59:03
2596879,29815,"Four Corners Brewing Company","NE IPA",25,628750336,584027864,2018-07-22 22:46:29
2602956,185850,"BrainDead Brewing","Frog IPA: Centennial",2,628068381,627778270,2018-07-21 21:14:26
2603891,29815,"Four Corners Brewing Company","ESB - Extra Special Bitter",1,628749807,628749807,2018-07-22 22:45:31
2611697,185850,"BrainDead Brewing","Army of Frogs - Summit",299,633820753,590943348,2018-08-03 23:02:38
2612544,11028,"Deep Ellum Brewing Company","Oak Cliff Coffee Ale (with Cinnamon And Vanilla)",2,628707276,628320575,2018-07-22 21:35:16
2614162,29815,"Four Corners Brewing Company","Four Corners Belgian Double Ipa",79,628788969,588390451,2018-07-22 23:57:48
2614163,29815,"Four Corners Brewing Company","Biere De Mars",2,628657230,627935421,2018-07-22 20:20:42
2621092,48372,"Community Beer Company","Helles Yeah!",54,628177989,591494432,2018-07-21 22:59:24
2625202,134551,"Texas Ale Project","The Caucasian Aged in Bourbon Barrels (2017)",138,632304015,591294393,2018-07-31 01:09:21
2628356,45011,"Noble Rey Brewing Company","Sex In A Canoe (French Version)",5,628999020,628480612,2018-07-23 20:27:36
2644070,185850,"BrainDead Brewing","Standard Diabolical Agreement",7,628603728,627249520,2018-07-22 19:06:09
2647517,185850,"BrainDead Brewing","Dry Hopped Kolsch - Amarillo",3,628586411,627231712,2018-07-22 18:40:48
2654005,134551,"Texas Ale Project","Hawaiian Roadrunner - R & D Series #1",342,633996250,619990926,2018-08-04 02:37:55
2668459,185850,"BrainDead Brewing","Braindead Hapoiness Come From Within Cask Cryo",1,628371197,628371197,2018-07-22 03:09:45
2673755,29815,"Four Corners Brewing Company","English Strong",1,627106753,627106753,2018-07-20 12:25:55
2676880,185850,"BrainDead Brewing","Wicked Grins",77,632308302,627159773,2018-07-31 01:20:59
2676967,185850,"BrainDead Brewing","Doubt & Pain",8,629024966,627624166,2018-07-23 21:42:01
2687098,185850,"BrainDead Brewing","Rye, You Fools!",8,628812876,627239800,2018-07-23 00:49:04
2688657,13688,"Peticolas Brewing Company","Rumble In Russia",311,633938514,616752404,2018-08-04 01:17:43
2699843,45011,"Noble Rey Brewing Company","European Vacation",306,634069971,618327881,2018-08-04 07:43:13
2707145,29815,"Four Corners Brewing Company","Birthright Berliner Weisse",1,626917852,626917852,2018-07-19 22:56:15
2712259,29815,"Four Corners Brewing Company","American Pils",2,627633768,626919379,2018-07-21 03:44:05
2713966,48372,"Community Beer Company","Righteous Temptation",1,627639818,627639818,2018-07-21 04:00:55
2714042,48372,"Community Beer Company","La Mosaique",10,628458998,627551345,2018-07-22 13:29:15
2716153,185850,"BrainDead Brewing","Frog Ipa Chinook",14,628519627,627233372,2018-07-22 16:45:52
2721169,185850,"BrainDead Brewing","Trouble Dutch",5,628350389,627290618,2018-07-22 02:29:41
2722569,13688,"Peticolas Brewing Company","Hey, I'm Talking To You",14,628803573,628074339,2018-07-23 00:28:56
2726618,45011,"Noble Rey Brewing Company","Space Force",7,628579807,627487078,2018-07-22 18:30:55
2726675,45011,"Noble Rey Brewing Company","Frylock",4,628580816,628067691,2018-07-22 18:32:26
2727808,29815,"Four Corners Brewing Company","Queen Bee (Peach)",125,632123456,618635725,2018-07-30 16:23:46
2730189,45011,"Noble Rey Brewing Company","Farmhouse Saison",1,628213360,628213360,2018-07-21 23:36:02
2730837,185850,"BrainDead Brewing","Love Cult",124,632307771,619750821,2018-07-31 01:19:34
2732496,134551,"Texas Ale Project","Caucasian Barrel Aged In Knob Creek - 2018",13,628365103,626383101,2018-07-22 02:57:02
2743667,185850,"BrainDead Brewing","Clocked Out",9,629025195,627385462,2018-07-23 21:42:39
2745491,185850,"BrainDead Brewing","Bushels 'N' Brussels",12,629024806,627242285,2018-07-23 21:41:32
2753558,13688,"Peticolas Brewing Company","Sit Down Or I'll Sit You Down (w/ Strawberry)",2,628153657,628106341,2018-07-21 22:34:54
2761688,13688,"Peticolas Brewing Company","Golden Opportunity (w/ Cranberries)",5,628692392,628326408,2018-07-22 21:12:21
2762713,29815,"Four Corners Brewing Company","Peach Wheat",1,628634652,628634652,2018-07-22 19:49:05
