BeerId,BreweryName,BreweryURL,Style,ABV,IBU,BeerRating,TotalRatings,TotalCheckins,UniqueCheckins,MonthlyCheckins,Light,Smooth,Clean,Sweet,Woody,Zippy,Strong,Hoppy,Floral,Citrus,Milk,Dark,Creamy,Mouthfeel,Soft,Boozy,Caramel,Oatmeal,Dry,Malty,Piney,Grassy,Tart,Sour,Salty,Fruity,Heat,Bitter,Coffee,Roasty,Chocolate,Juicy,Funky,Acidic,Crushable
2596879,Four Corners Brewing Company,/fcbrewing,IPA - New England,6%,40,3.75,36,37,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611697,BrainDead Brewing,/BrainDeadBrewing,IPA - Imperial / Double,8.40%,88,3.75,315,355,350,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614162,Four Corners Brewing Company,/fcbrewing,IPA - Belgian,8.50%,65,3.75,77,88,85,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
261839,Noble Rey Brewing Company,/NobleReyBrewingCompany,California Common,5.40%,43,3.5,"4,187","5,626","4,743",64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621092,Community Beer Company,/CommunityBeerCompanyTexas,Lager - Helles,5%,No,3.75,57,69,69,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625202,Texas Ale Project,/TexasAleProject,Stout - Russian Imperial,12%,75,4,119,150,134,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2654005,Texas Ale Project,/TexasAleProject,Blonde Ale,5.20%,28,3.5,709,869,806,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676880,BrainDead Brewing,/BrainDeadBrewing,IPA - New England,7.60%,30,3.75,79,92,91,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2688657,Peticolas Brewing Company,/Peticolas,Red Ale - American Amber / Red,7%,28,3.75,803,974,903,54,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2699843,Noble Rey Brewing Company,/NobleReyBrewingCompany,Saison / Farmhouse Ale,5%,25,3.5,373,451,432,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727808,Four Corners Brewing Company,/fcbrewing,Saison / Farmhouse Ale,8.20%,21,3.5,153,184,178,104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2730837,BrainDead Brewing,/BrainDeadBrewing,Pale Ale - New England,5.90%,30,4,123,150,144,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
276691,Four Corners Brewing Company,/fcbrewing,Pale Ale - American,5.80%,36,3.25,"1,257","1,664","1,465",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279051,Community Beer Company,/CommunityBeerCompanyTexas,Extra Special / Strong Bitter,5.50%,38,3.5,"8,413","12,950","9,451",44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
279056,Community Beer Company,/CommunityBeerCompanyTexas,Brown Ale - American,No,No,3.75,47,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292568,Four Corners Brewing Company,/fcbrewing,Porter - American,5.70%,40,3.75,"4,234","6,238","4,736",2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
296272,Community Beer Company,/CommunityBeerCompanyTexas,Lager - Vienna,5.20%,23,3.5,"3,076","4,588","3,510",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339179,Community Beer Company,/CommunityBeerCompanyTexas,Belgian Strong Dark Ale,9.60%,45,4,"3,725","5,300","4,178",2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
342746,Community Beer Company,/CommunityBeerCompanyTexas,IPA - American,8.60%,85,4,"42,090","80,423","46,711",742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343884,Community Beer Company,/CommunityBeerCompanyTexas,Witbier,5.20%,18,3.5,"9,345","14,046","10,583",58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
349290,Four Corners Brewing Company,/fcbrewing,Saison / Farmhouse Ale,8%,23,3.75,"7,520","10,778","8,430",66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
383965,Peticolas Brewing Company,/Peticolas,Barleywine - English,12%,35,4,"2,649","3,870","3,012",70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
388073,Four Corners Brewing Company,/fcbrewing,IPA - American,7.80%,72,3.75,"17,801","27,884","19,804",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436961,Peticolas Brewing Company,/Peticolas,Kîlsch,4.60%,27,3.75,191,289,272,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446746,Peticolas Brewing Company,/Peticolas,IPA - Imperial / Double,10%,90,4,"8,601","15,195","9,546",225,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
529351,Deep Ellum Brewing Company,/DEBC,Belgian Quad,9.50%,44,3.75,"4,447","5,883","5,002",4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
545837,Peticolas Brewing Company,/Peticolas,Stout - American Imperial / Double,11%,80,4,"1,856","2,547","2,121",27,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556676,Deep Ellum Brewing Company,/DEBC,Brown Ale - American,7.50%,33,4,"8,931","13,722","9,897",46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
582264,Four Corners Brewing Company,/fcbrewing,Stout - Oatmeal,7.20%,38,3.75,"4,380","5,925","4,891",10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594726,Peticolas Brewing Company,/Peticolas,Red Ale - American Amber / Red,9%,No,4,155,236,219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63554,Peticolas Brewing Company,/Peticolas,Red Ale - Imperial / Double,9%,85,4,"21,820","48,494","24,319",360,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
650840,Deep Ellum Brewing Company,/DEBC,IPA - Imperial / Double,9.50%,120,4,"19,917","32,144","22,030",214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671988,Deep Ellum Brewing Company,/DEBC,Lager - American Light,6%,18,3.5,"12,823","18,516","14,543",187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686031,Four Corners Brewing Company,/fcbrewing,Red Ale - American Amber / Red,6.20%,35,3.5,"1,311","1,655","1,469",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709511,Texas Ale Project,/TexasAleProject,Stout - Russian Imperial,9%,75,4,"2,638","3,645","2,942",57,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
711159,Peticolas Brewing Company,/Peticolas,IPA - American,7.50%,75,3.75,"3,934","6,024","4,413",65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
73612,Peticolas Brewing Company,/Peticolas,Scotch Ale / Wee Heavy,6.80%,24,4,"4,806","7,768","5,420",61,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
742572,Community Beer Company,/CommunityBeerCompanyTexas,Witbier,5.50%,14,3.5,"4,465","6,019","5,026",137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779418,Community Beer Company,/CommunityBeerCompanyTexas,Stout - Russian Imperial,9.90%,70,4,"8,052","12,173","8,908",10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
784915,Community Beer Company,/CommunityBeerCompanyTexas,English Mild Ale,4.20%,15,3.5,"5,465","7,270","6,170",27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821420,Texas Ale Project,/TexasAleProject,IPA - Imperial / Double,9.20%,100,4,"5,518","8,073","6,125",118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837347,Noble Rey Brewing Company,/NobleReyBrewingCompany,Red Ale - American Amber / Red,6%,23,3.5,"4,625","6,122","5,208",104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837350,Noble Rey Brewing Company,/NobleReyBrewingCompany,Witbier,6%,14,3.5,"2,901","3,739","3,250",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848745,Peticolas Brewing Company,/Peticolas,Belgian Tripel,11%,25,4,"2,287","3,243","2,570",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
863899,Texas Ale Project,/TexasAleProject,IPA - American,7%,70,3.75,"8,633","12,292","9,628",147,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
867998,Community Beer Company,/CommunityBeerCompanyTexas,IPA - American,8.60%,85,4,"4,601","6,586","5,092",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868007,Peticolas Brewing Company,/Peticolas,IPA - Imperial / Double,10%,No,4,101,121,111,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880312,Texas Ale Project,/TexasAleProject,Red Ale - American Amber / Red,6%,32,3.5,"9,519","13,313","10,694",109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880320,Texas Ale Project,/TexasAleProject,Porter - American,5.50%,28,3.75,"3,359","4,581","3,777",18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
898122,Community Beer Company,/CommunityBeerCompanyTexas,Stout - Russian Imperial,11.60%,70,4.25,"7,958","13,259","8,770",38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
926076,Peticolas Brewing Company,/Peticolas,Red Ale - Imperial / Double,11.50%,100,4,"1,729","2,345","1,971",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955072,Community Beer Company,/CommunityBeerCompanyTexas,Sour - Farmhouse IPA,6.20%,33,3.75,"2,026","2,497","2,250",49,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
955077,Community Beer Company,/CommunityBeerCompanyTexas,Witbier,7.50%,No,3.75,865,"1,075","1,012",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991708,Peticolas Brewing Company,/Peticolas,IPA - Imperial / Double,10%,90,4.25,117,146,139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995687,Four Corners Brewing Company,/fcbrewing,Red Ale - American Amber / Red,6.30%,35,3.5,"7,331","9,728","8,195",92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2301852,Deep Ellum Brewing Company,/DEBC,Pale Ale - American,5.60%,64,3.75,"1,004","1,234","1,135",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612544,Deep Ellum Brewing Company,/DEBC,Stout - Coffee,No,No,4.25,70,77,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2425812,Deep Ellum Brewing Company,/DEBC,Brown Ale - English,4.90%,10,3.5,471,547,535,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513682,Deep Ellum Brewing Company,/DEBC,Strong Ale - American,13%,100,4,802,932,887,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732496,Texas Ale Project,/TexasAleProject,Stout - Other,11%,75,4.25,41,51,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426254,Texas Ale Project,/TexasAleProject,Stout - Russian Imperial,9%,75,4,205,254,237,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2722569,Peticolas Brewing Company,/Peticolas,IPA - American,6.96%,70,3.75,324,370,358,75,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2753558,Peticolas Brewing Company,/Peticolas,IPA - Imperial / Double,No,No,4,23,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761688,Peticolas Brewing Company,/Peticolas,Kîlsch,4.60%,27,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644070,BrainDead Brewing,/BrainDeadBrewing,Belgian Strong Golden Ale,9.40%,26,4,69,85,83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745491,BrainDead Brewing,/BrainDeadBrewing,Blonde Ale - Belgian Blonde / Golden,4.80%,24,3.75,43,52,52,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687098,BrainDead Brewing,/BrainDeadBrewing,Pale Ale - American,6.20%,50,3.75,58,72,70,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716153,BrainDead Brewing,/BrainDeadBrewing,IPA - American,7.40%,77,3.5,177,198,197,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647517,BrainDead Brewing,/BrainDeadBrewing,Kîlsch,4.90%,24,3.75,90,105,104,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743667,BrainDead Brewing,/BrainDeadBrewing,Strong Ale - English,7.70%,45,3.75,30,36,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474896,BrainDead Brewing,/BrainDeadBrewing,Strong Ale - American,10.60%,60,3.75,727,884,823,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721169,BrainDead Brewing,/BrainDeadBrewing,Stout - Imperial / Double,11.50%,50,3.75,31,37,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676967,BrainDead Brewing,/BrainDeadBrewing,Belgian Tripel,12.80%,38,4.25,74,91,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540376,BrainDead Brewing,/BrainDeadBrewing,Biäre de Garde,8.40%,27,3.75,26,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602956,BrainDead Brewing,/BrainDeadBrewing,IPA - American,7.80%,77,3.5,231,268,266,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037032,BrainDead Brewing,/BrainDeadBrewing,Kîlsch,4.90%,24,3.5,417,514,493,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540873,BrainDead Brewing,/BrainDeadBrewing,Belgian Strong Golden Ale,10.20%,27,0,9,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668459,BrainDead Brewing,/BrainDeadBrewing,IPA - New England,7.50%,No,0,6,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707145,Four Corners Brewing Company,/fcbrewing,Sour - Berliner Weisse,No,No,3.75,10,11,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673755,Four Corners Brewing Company,/fcbrewing,English Mild Ale,8%,45,3.75,21,25,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712259,Four Corners Brewing Company,/fcbrewing,Pilsner - Other,6%,40,3.75,16,18,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491909,Four Corners Brewing Company,/fcbrewing,Red Ale - American Amber / Red,6.30%,35,3.5,56,64,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614163,Four Corners Brewing Company,/fcbrewing,Biäre de Garde,5.70%,20,3.5,55,66,64,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2762713,Four Corners Brewing Company,/fcbrewing,Pilsner - Other,6%,40,0,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2491888,Four Corners Brewing Company,/fcbrewing,IPA - English,No,No,3.75,10,13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603891,Four Corners Brewing Company,/fcbrewing,Extra Special / Strong Bitter,5.60%,30,3.5,52,55,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726618,Noble Rey Brewing Company,/NobleReyBrewingCompany,IPA - New England,7%,70,3.75,68,75,75,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726675,Noble Rey Brewing Company,/NobleReyBrewingCompany,Sour - Ale,7%,65,3.75,54,62,62,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2628356,Noble Rey Brewing Company,/NobleReyBrewingCompany,Lager - American Light,5.70%,No,3,57,66,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714042,Community Beer Company,/CommunityBeerCompanyTexas,IPA - Belgian,8.20%,No,3.75,90,101,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315973,Community Beer Company,/CommunityBeerCompanyTexas,English Mild Ale,4.20%,15,3.25,142,162,156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
